412.600 1770.940 -5232.219 -2.673 14	992.777 921.443 67.513 -897.247 1156.825 -1303.111 1388.606 539.195 656.811 1404.676 1265.672 -1058.523 175.953 -1896.751 1432.618 1531.777 619.998 -2097.011 2114.315 1053.275 1072.145 -2094.202 864.362 734.852 2396.735 278.233 310.309 -711.244 
412.800 1753.340 -5250.105 -2.684 15	1017.160 893.652 60.244 -852.022 1176.957 -1298.304 1465.042 540.568 609.328 1403.270 1298.775 -1001.113 142.679 -1894.723 1433.967 1506.199 626.260 -2044.327 2071.009 1043.715 1069.426 -2049.452 899.124 751.752 2345.237 293.699 1874.507 1587.544 289.701 -783.527 
413.000 1738.981 -5268.985 -2.688 15	962.284 936.918 5.641 -854.817 1134.541 -1322.873 1380.294 589.914 609.193 1409.909 1267.138 -1044.518 159.795 -1834.734 1341.581 1481.450 609.068 -2083.252 2072.762 1071.472 1078.640 -2082.000 826.476 768.328 2350.350 313.824 1876.733 1639.462 267.416 -776.235 
413.200 1733.839 -5286.318 -2.697 14	904.371 892.591 1083.701 -1287.523 1368.452 521.950 578.930 1376.182 1216.823 -1008.468 175.080 -1873.534 1306.526 1562.401 571.249 -2093.290 2074.351 1027.684 1056.191 -2072.891 842.308 736.798 2359.741 350.722 1834.817 1604.648 266.701 -787.280 
413.400 1725.202 -5304.267 -2.698 14	921.787 951.654 1034.339 -1315.716 1350.214 467.799 570.351 1361.259 1226.097 -1003.306 113.227 -1888.019 1304.773 1562.224 588.730 -2081.107 2026.096 1080.832 1025.070 -1977.921 805.779 732.631 2329.326 330.709 1830.029 1595.543 237.689 -738.412 
413.600 1726.364 -5321.761 -2.705 14	928.437 1047.880 1034.261 -1291.091 1382.543 552.890 495.964 1400.294 1268.446 -1026.246 107.204 -1887.971 1276.033 1596.679 577.806 -2075.097 2007.827 1068.429 1031.631 -2054.172 755.674 705.459 2274.195 348.620 1810.629 1636.436 233.296 -696.946 
413.800 1724.277 -5337.945 -2.732 14	840.645 949.982 1122.243 -1312.573 1332.794 537.687 493.923 1390.169 1233.944 -1015.873 165.482 -1904.542 1241.656 1603.648 596.455 -2022.692 1970.021 1086.474 1041.412 -2036.249 767.795 805.445 2248.092 359.212 1755.228 1683.909 299.409 -783.783 
414.000 1715.065 -5355.279 -2.777 14	794.397 1016.143 1134.987 -1238.459 1268.273 614.492 360.207 1397.032 1199.033 -996.436 229.450 -1855.437 1209.668 1627.535 639.959 -2032.187 1932.986 1183.509 1133.224 -2000.342 686.765 822.774 2220.122 505.372 1645.718 1719.297 219.540 -737.393 
414.200 1706.666 -5372.007 -2.827 14	766.674 1014.167 1131.758 -1173.060 1231.578 648.279 326.951 1492.972 1203.385 -904.538 189.526 -1892.069 1103.559 1662.952 661.718 -1996.419 1825.134 1193.585 1143.565 -1937.561 658.789 832.727 2190.237 559.899 1576.406 1858.883 224.345 -740.673 
414.400 1694.596 -5388.424 -2.853 14	703.603 1004.018 1179.772 -1192.114 1177.608 656.852 287.130 1425.929 1179.235 -894.762 241.666 -1823.946 1066.037 1711.593 717.791 -2007.047 1740.988 1296.834 1192.512 -1915.400 577.063 846.165 2119.119 579.176 1519.111 1855.973 273.509 -736.204 
414.600 1684.571 -5403.212 -2.877 14	637.703 1022.508 1104.039 -1126.846 1188.272 649.751 255.614 1470.413 1240.408 -842.330 279.269 -1860.465 1045.760 1643.740 713.944 -2021.440 1772.601 1292.239 1241.699 -1912.178 542.047 875.761 2146.064 611.094 1471.424 1864.348 217.743 -724.817 
414.800 1671.903 -5418.778 -2.887 14	622.971 1053.111 1164.219 -1138.086 1156.000 749.253 138.620 1403.972 1238.620 -841.052 308.096 -1840.800 971.079 1760.633 769.407 -2006.688 1669.514 1405.119 1174.742 -1880.139 580.776 838.573 2124.495 649.817 1381.186 1879.920 226.024 -714.170 
415.000 1664.822 -5434.215 -2.894 14	576.522 1091.329 1120.436 -1103.395 1087.384 729.190 117.685 1440.805 1203.374 -825.777 289.195 -1914.462 907.781 1814.752 773.861 -1947.375 1691.037 1347.571 1235.894 -1899.528 517.016 880.960 2025.995 752.796 1340.746 1915.327 193.538 -708.273 
415.200 1635.656 -5449.026 -2.892 15	543.617 1088.377 1113.504 -1108.001 1000.800 742.311 83.279 1440.122 1184.052 -803.207 276.435 -1859.470 824.364 1684.894 740.071 -1960.961 1673.158 1346.195 1256.857 -1845.926 2115.268 -1342.768 486.354 863.255 2018.052 709.172 1331.620 1933.499 205.422 -699.905 
415.400 1618.742 -5463.692 -2.896 15	545.883 1065.591 1078.763 -1096.046 1020.859 737.322 114.293 1448.134 1171.488 -772.159 271.459 -1817.077 778.972 1735.932 758.436 -1962.857 1568.675 1398.660 1222.980 -1900.683 2137.644 -1270.986 471.756 845.152 2064.399 709.920 1285.434 1906.401 158.845 -646.939 
415.600 1609.261 -5479.363 -2.916 15	411.773 1058.980 1055.731 -1072.040 1005.243 774.897 50.361 1481.370 1228.393 -832.003 293.388 -1849.838 835.022 1731.328 744.901 -1953.382 1511.785 1397.473 1203.171 -1856.384 2106.174 -1305.469 427.947 878.626 1990.181 758.084 1255.269 1938.467 182.459 -728.423 
415.800 1580.972 -5493.864 -2.929 15	458.275 1097.238 1094.042 -1095.724 1017.969 738.889 73.473 1444.680 1197.617 -750.929 290.996 -1845.001 770.112 1715.867 753.130 -1952.403 1487.909 1462.338 1146.439 -1866.605 2003.507 -1253.206 390.525 855.942 1941.070 769.216 1247.817 1940.895 150.375 -759.817 
416.000 1566.119 -5509.345 -2.935 14	442.297 1069.714 1075.358 -1005.375 956.221 736.703 1153.347 -732.217 279.384 -1816.799 750.814 1739.452 706.953 -1967.696 1531.479 1460.767 1153.009 -1784.289 2065.853 -1286.317 392.188 874.895 1925.740 784.700 1207.024 1906.199 138.222 -667.309 
416.200 1558.232 -5524.560 -2.929 14	375.032 1086.952 1040.717 -1063.040 937.667 770.252 1173.188 -745.250 305.873 -1780.489 647.320 1748.610 714.842 -1897.492 1454.135 1447.689 1219.139 -1837.354 2065.680 -1234.521 347.903 882.772 1931.757 781.827 1168.417 1928.644 116.163 -742.887 
416.400 1533.738 -5538.183 -2.939 14	396.719 1070.208 1003.463 -1021.102 918.114 801.996 1123.496 -729.663 209.143 -1759.775 702.541 1756.707 695.733 -1898.053 1428.779 1486.114 1172.142 -1772.358 2005.346 -1255.322 319.710 888.181 1867.133 793.231 1108.231 1943.829 84.266 -688.248 
416.600 1514.070 -5552.526 -2.945 16	1229.272 -2200.321 361.071 1022.530 1030.778 -1040.159 924.138 772.586 1103.558 -792.660 236.689 -1837.167 641.166 1762.307 668.768 -1918.286 1417.655 1456.716 1125.990 -1851.431 2009.101 -1241.544 346.305 879.428 1852.234 773.634 1084.316 1923.430 95.793 -744.925 2011.381 -1586.479 
416.800 1501.015 -5566.900 -2.939 16	1144.935 -2224.634 362.583 1104.093 940.693 -1016.948 895.162 798.605 1134.111 -810.092 222.001 -1845.754 645.376 1772.070 693.232 -1914.164 1388.286 1486.001 1105.010 -1772.519 2067.267 -1224.455 261.116 873.316 1869.280 782.799 1079.207 2003.680 71.113 -765.383 1935.177 -1557.522 
417.000 1481.029 -5581.197 -2.926 16	1114.181 -2177.185 313.290 1104.786 1014.518 -1017.706 825.556 789.242 1107.817 -733.882 166.945 -1817.753 560.108 1810.600 636.324 -1949.643 1386.356 1485.186 1107.612 -1782.067 1965.909 -1271.190 246.721 887.374 1841.303 828.030 1081.545 2008.899 62.045 -722.615 1881.985 -1536.306 
417.200 1471.476 -5596.047 -2.925 16	1144.475 -2223.426 256.547 1100.464 974.689 -1037.378 805.515 816.273 1006.971 -711.353 153.004 -1818.239 587.876 1750.539 638.383 -1970.382 1358.400 1414.446 1108.595 -1798.366 2027.909 -1222.106 259.663 832.456 1765.421 782.297 1039.175 1940.493 17.291 -721.990 1892.272 -1518.463 
417.400 1461.978 -5611.654 -2.924 16	1134.522 -2177.834 288.913 1071.620 927.471 -1053.397 793.864 809.050 1037.691 -783.740 225.468 -1868.389 549.532 1783.953 577.878 -1882.473 1376.020 1389.240 1075.044 -1834.836 1966.998 -1243.394 185.278 871.737 1777.945 778.669 992.764 1976.679 1.713 -669.948 1874.318 -1527.900 
417.600 1450.469 -5627.597 -2.916 15	1085.468 -2242.984 270.899 1073.546 928.532 -1049.061 790.437 792.551 1004.567 -728.971 142.673 -1852.163 544.058 1740.944 578.858 -1888.999 1312.444 1482.303 1061.436 -1784.450 1955.488 -1237.167 186.572 887.011 1692.473 818.150 989.701 1938.201 1881.482 -1566.884 
417.800 1427.028 -5642.876 -2.916 15	1056.273 -2182.785 239.823 1092.478 919.601 -1028.471 773.988 846.496 973.493 -750.440 110.513 -1871.559 552.451 1799.829 614.285 -1916.633 1356.035 1447.223 1039.237 -1826.763 1953.662 -1223.565 191.226 920.651 1728.938 806.457 1004.111 2040.349 1839.799 -1520.360 
418.000 1423.453 -5657.733 -2.912 15	1071.269 -2175.023 218.057 1086.420 886.779 -1005.100 703.121 800.105 994.784 -757.524 46.431 -1812.518 441.074 1746.264 591.581 -1895.556 1277.807 1464.785 1007.580 -1758.822 1860.584 -1207.078 177.845 843.705 1693.243 795.572 939.303 2002.059 1840.110 -1543.091 
418.200 1418.562 -5673.135 -2.910 15	1092.700 -2207.418 169.260 1147.400 880.104 -1010.708 734.916 784.011 935.329 -761.856 70.429 -1810.378 491.359 1847.234 577.035 -1914.434 1207.514 1478.466 995.542 -1817.151 1948.283 -1218.756 171.895 897.572 1734.244 823.384 914.902 1981.938 1862.362 -1530.667 
418.400 1399.118 -5687.497 -2.915 15	1016.203 -2173.103 209.751 1076.664 872.548 -1041.625 714.314 793.896 959.186 -696.233 44.626 -1815.439 433.918 1759.474 529.926 -1947.473 1221.177 1427.019 1000.549 -1797.648 1861.038 -1220.905 145.164 837.648 1683.213 786.008 963.802 1966.052 1788.756 -1522.394 
418.600 1387.546 -5702.021 -2.913 15	978.352 -2129.868 173.841 1106.145 746.429 -1031.398 637.369 801.586 925.902 -771.273 76.371 -1857.924 387.139 1769.154 491.336 -1927.868 1190.971 1448.616 956.845 -1774.592 1861.418 -1318.320 84.721 879.726 1644.154 820.849 910.230 2008.435 1765.230 -1493.666 
418.800 1359.684 -5716.851 -2.920 15	1008.383 -2187.830 90.468 1072.615 785.843 -1023.189 643.154 777.250 831.976 -753.450 20.117 -1809.765 379.362 1783.975 531.824 -1940.326 1190.238 1439.008 933.404 -1802.726 1839.122 -1254.711 42.757 904.104 1627.992 822.650 845.173 1937.678 1751.415 -1515.059 
419.000 1339.318 -5730.695 -2.928 15	961.085 -2205.214 124.135 1074.379 842.852 -1029.193 667.850 789.674 871.800 -747.418 45.278 -1828.267 410.152 1739.746 508.770 -1976.092 1176.715 1507.631 903.224 -1818.924 1787.783 -1242.542 79.015 854.398 1564.390 823.208 839.310 1943.918 1720.661 -1521.467 
419.200 1324.900 -5745.240 -2.931 14	914.898 -2209.469 112.365 1071.374 768.287 -1022.212 669.414 766.300 838.487 -742.089 376.721 1754.354 438.023 -1862.520 1158.997 1474.218 850.034 -1804.122 1777.423 -1252.999 18.799 893.142 1572.724 780.720 813.922 1994.575 1714.956 -1510.094 
419.400 1315.004 -5761.224 -2.923 14	945.743 -2206.126 78.579 1012.271 767.357 -1042.230 580.921 749.777 805.542 -739.032 342.279 1779.449 421.649 -1864.627 1142.030 1486.463 866.008 -1840.341 1762.866 -1183.714 50.674 878.145 1572.379 810.479 781.011 1947.657 1702.221 -1536.028 
419.600 1308.001 -5775.193 -2.931 14	894.400 -2219.528 23.093 1090.551 718.900 -1007.395 545.061 792.186 804.910 -743.605 317.081 1802.998 417.427 -1932.467 1099.360 1424.760 872.871 -1794.487 1721.718 -1215.930 10.589 881.040 1504.394 827.331 768.967 1972.297 1657.186 -1501.852 
419.800 1294.831 -5790.575 -2.918 13	872.042 -2156.348 11.746 1070.720 652.691 -1036.418 582.993 795.169 785.986 -784.634 343.818 1801.426 416.533 -1867.450 1068.036 1459.068 830.535 -1778.498 1714.989 -1207.962 1538.034 796.219 783.159 1973.754 1659.863 -1505.948 
420.000 1284.660 -5804.604 -2.909 13	852.589 -2174.797 10.572 1133.051 655.923 -1012.483 563.160 767.348 770.130 -751.766 296.468 1763.939 332.811 -1928.703 1117.609 1462.410 860.174 -1774.965 1702.652 -1178.396 1526.797 825.651 757.364 1946.026 1644.595 -1555.920 
420.200 1271.185 -5819.744 -2.913 12	805.387 -2176.900 657.419 -1069.363 521.395 781.877 726.098 -774.978 286.661 1764.085 364.614 -1903.224 1019.856 1461.170 768.874 -1819.116 1700.841 -1201.584 1534.850 806.052 695.169 1961.171 1595.440 -1479.030 
420.400 1246.268 -5835.180 -2.920 12	801.066 -2159.239 651.610 -1071.246 480.025 790.186 746.746 -699.521 219.256 1743.223 335.812 -1950.379 1003.257 1419.639 807.614 -1779.355 1639.150 -1225.104 1466.314 829.223 673.243 2010.584 1625.274 -1547.079 
420.600 1238.746 -5850.121 -2.912 12	800.014 -2218.538 586.567 -1000.286 472.858 820.156 670.318 -792.443 261.362 1748.416 290.896 -1925.076 1005.892 1496.948 763.605 -1814.363 1660.997 -1189.927 1461.217 845.575 664.590 1935.673 1613.593 -1529.942 
420.800 1242.998 -5865.295 -2.917 13	798.233 -2198.366 620.379 -1019.252 510.273 814.356 670.028 -783.074 179.982 1782.244 292.324 -1931.575 1013.545 1450.655 689.640 -1768.093 1597.487 -1177.521 1378.961 778.146 714.542 1948.306 1557.454 1946.305 1532.084 -1554.389 
421.000 1241.844 -5879.489 -2.916 13	746.548 -2200.074 540.445 -988.537 454.931 810.951 652.627 -708.374 208.688 1858.762 285.514 -1879.088 968.959 1449.531 766.586 -1802.495 1595.358 -1269.181 1422.911 792.219 665.268 1999.362 1582.375 1988.824 1565.015 -1561.096 
421.200 1242.823 -5894.607 -2.911 13	760.554 -2251.298 551.560 -1025.525 438.582 826.957 646.084 -731.075 131.768 1741.782 221.725 -1904.945 994.908 1466.049 676.426 -1790.355 1556.358 -1227.104 1391.250 833.958 572.860 1964.534 1554.552 1908.948 1517.285 -1511.446 
421.400 1227.311 -5909.672 -2.916 13	688.412 -2177.301 500.996 -1014.671 366.223 777.681 589.372 -700.401 141.714 1792.757 251.927 -1920.312 954.910 1423.108 669.914 -1811.456 1504.976 -1136.621 1372.184 847.122 557.138 1955.881 1487.428 1964.906 1543.299 -1501.700 
421.600 1203.649 -5924.390 -2.916 13	701.108 -2181.706 597.941 -1009.182 400.044 825.241 615.840 -727.827 134.855 1773.013 239.147 -1899.031 934.285 1483.628 692.834 -1783.070 1560.376 -1181.773 1341.528 815.538 573.836 1969.832 1472.947 1910.198 1442.312 -1571.322 
421.800 1185.341 -5938.692 -2.919 13	697.640 -2168.109 523.665 -1017.523 355.196 802.153 642.060 -706.403 76.736 1757.380 207.680 -1930.922 901.113 1460.398 636.899 -1748.632 1545.175 -1248.190 1350.169 823.056 560.251 1945.935 1458.164 1964.028 1470.699 -1509.816 
422.000 1181.011 -5953.700 -2.918 13	666.277 -2190.960 517.293 -1016.410 319.242 793.165 531.423 -790.310 60.111 1727.531 175.118 -1971.376 863.726 1441.145 571.852 -1830.377 1531.167 -1199.622 1298.506 818.074 570.692 2002.378 1446.230 1927.280 1479.409 -1494.272 
422.200 1165.987 -5969.791 -2.908 14	612.331 -2165.945 467.652 -1059.716 338.928 787.349 595.167 -761.673 110.857 1767.850 123.647 -1989.779 863.589 1509.969 624.572 -1794.163 1493.854 -1222.456 1316.780 889.424 505.305 1935.568 1401.311 1920.944 1472.508 -1547.577 2357.833 686.037 
422.400 1153.982 -5985.274 -2.907 14	637.403 -2161.290 408.807 -1060.752 331.207 798.086 488.013 -762.237 90.438 1798.836 145.922 -1911.929 835.878 1457.451 598.687 -1776.725 1480.986 -1209.252 1333.653 839.520 480.902 1963.070 1355.206 1952.167 1435.814 -1529.180 2323.992 632.806 
422.600 1144.865 -5998.853 -2.903 15	635.183 -2199.749 437.182 -1038.137 309.342 822.501 479.128 -729.312 2.673 1766.831 136.346 -1918.525 832.578 1395.182 609.340 -1821.599 1394.278 -1187.414 1260.009 817.899 488.672 1973.269 2412.814 -430.964 1385.089 1935.491 1369.686 -1497.761 2405.149 596.044 
422.800 1124.037 -6012.960 -2.898 15	580.890 -2165.725 411.956 -1030.472 281.916 810.050 470.955 -774.231 22.902 1743.963 101.255 -1948.279 779.145 1498.711 592.539 -1787.290 1386.661 -1192.181 1224.234 822.510 494.682 1945.592 2414.345 -400.214 1300.996 1920.736 1359.143 -1512.168 2369.707 617.016 
423.000 1109.925 -6028.223 -2.894 14	535.488 -2187.719 391.167 -1058.063 239.926 841.388 428.240 -766.278 78.514 -1911.500 780.288 1456.928 528.069 -1774.472 1434.174 -1215.914 1229.743 873.580 429.452 2017.531 2433.886 -383.660 1348.951 1901.918 1294.644 -1523.789 2350.079 690.270 
423.200 1091.583 -6042.161 -2.896 14	556.863 -2198.855 303.935 -1012.899 284.012 802.929 480.927 -726.660 114.029 -1892.488 765.428 1459.984 521.148 -1826.511 1371.647 -1227.934 1248.165 847.315 414.021 1960.747 2405.922 -378.249 1279.917 1955.542 1311.928 -1505.766 2333.724 609.611 
423.400 1084.532 -6056.380 -2.911 14	538.357 -2181.351 355.909 -1063.901 182.680 841.704 448.318 -732.223 89.666 -1961.695 713.334 1435.150 440.513 -1775.491 1383.913 -1210.276 1194.875 847.925 441.054 1967.039 2331.558 -414.642 1316.228 1933.230 1288.192 -1493.690 2283.738 665.075 
423.600 1071.669 -6069.976 -2.919 14	422.823 -2182.669 301.050 -1046.140 158.801 817.212 366.389 -744.085 -2.097 -1948.080 704.646 1460.909 490.463 -1786.675 1317.161 -1217.040 1144.562 787.661 401.823 1983.898 2376.274 -392.455 1295.315 1920.908 1250.631 -1512.393 2242.803 681.036 
423.800 1060.208 -6084.355 -2.925 13	486.140 -2183.616 311.190 -1044.577 145.348 784.729 360.564 -773.543 649.668 1475.188 465.871 -1842.734 1324.184 -1187.918 1124.155 800.934 374.816 1947.100 2338.804 -436.658 1272.442 1963.514 1293.328 -1495.867 2225.525 638.983 
424.000 1034.132 -6098.752 -2.931 13	437.581 -2198.349 283.809 -1006.253 130.130 720.938 370.384 -785.537 647.145 1450.985 436.058 -1829.061 1330.111 -1228.633 1086.500 815.989 375.685 2022.397 2296.236 -428.241 1282.077 1931.617 1267.197 -1503.579 2159.695 637.559 
424.200 1026.203 -6114.034 -2.939 13	456.253 -2181.600 355.575 -1070.252 186.930 783.420 351.328 -729.497 670.378 1460.830 366.733 -1834.288 1304.173 -1208.981 1066.569 802.294 312.874 1970.744 2328.155 -445.542 1200.128 1980.847 1180.708 -1503.140 2243.385 638.238 
424.400 1003.481 -6128.798 -2.945 13	404.863 -2187.232 260.502 -1006.176 101.019 780.920 380.013 -765.530 595.808 1457.841 425.961 -1801.494 1260.634 -1245.526 1075.738 838.234 298.119 1955.563 2301.716 -368.663 1210.571 1931.960 1171.787 -1548.296 2188.064 632.331 
424.600 986.405 -6143.543 -2.945 13	387.538 -2206.326 230.665 -1045.021 92.675 814.032 296.895 -752.548 635.334 1446.259 387.594 -1816.807 1248.494 -1185.773 1066.346 836.038 259.086 1939.333 2239.454 -462.354 1192.121 1926.156 1181.365 -1535.631 2109.191 627.604 
424.800 972.458 -6158.047 -2.939 13	372.001 -2264.066 225.675 -1023.556 97.431 805.151 298.337 -705.286 582.471 1466.793 325.643 -1758.272 1254.624 -1166.847 1001.507 775.717 283.305 1979.417 2199.987 -414.132 1196.897 1963.476 1154.207 -1535.392 2156.530 653.591 
425.000 966.122 -6172.717 -2.932 13	351.480 -2171.284 193.377 -1017.465 48.018 855.458 242.131 -729.354 570.349 1464.182 320.509 -1856.047 1201.142 -1232.520 1002.811 842.947 219.349 2018.189 2237.958 -365.034 1147.598 1962.539 1128.650 -1497.223 2084.086 667.625 
425.200 952.262 -6187.549 -2.931 13	326.528 -2174.495 160.619 -991.425 21.245 794.641 261.121 -721.236 554.805 1437.153 293.875 -1787.893 1203.383 -1221.807 1028.368 843.160 278.823 1955.761 2176.960 -394.982 1117.561 1954.234 1102.414 -1550.493 2061.573 642.198 
425.400 945.904 -6201.081 -2.938 13	286.356 -2173.992 147.498 -1040.505 29.760 822.226 232.845 -727.320 566.102 1443.928 288.894 -1781.009 1099.672 -1225.376 966.505 820.369 215.741 1972.598 2167.604 -407.050 1099.923 1934.403 1067.670 -1513.331 2047.096 689.073 
425.600 934.139 -6216.702 -2.942 12	325.268 -2218.677 139.548 -1063.463 208.007 -750.845 502.781 1528.058 275.749 -1785.516 1167.504 -1200.208 978.442 837.288 186.351 1933.757 2170.428 -378.650 1053.669 1979.198 1042.133 -1467.178 2059.778 640.136 
425.800 917.040 -6229.969 -2.945 12	304.740 -2185.025 108.103 -965.154 161.167 -695.790 490.276 1443.595 233.313 -1814.684 1136.591 -1192.748 934.296 861.392 187.905 1973.557 2177.126 -419.661 1072.305 1906.935 1059.424 -1520.082 2060.344 617.722 
426.000 903.605 -6244.046 -2.946 12	278.385 -2211.526 98.426 -1015.883 137.778 -738.523 450.382 1497.963 204.700 -1813.512 1115.846 -1204.082 889.063 806.670 86.215 1949.483 2058.001 -389.899 1037.945 1936.512 1023.704 -1466.107 1985.780 662.232 
426.200 891.768 -6259.375 -2.937 12	197.468 -2173.259 53.806 -1050.191 150.956 -731.958 434.841 1416.960 253.716 -1795.269 1064.361 -1199.489 875.669 781.432 91.356 1978.293 2053.289 -373.079 1021.005 1923.321 1007.421 -1495.212 1988.561 661.607 
426.400 887.850 -6273.424 -2.929 12	220.313 -2191.148 94.661 -1003.424 175.217 -760.039 382.856 1502.311 237.505 -1829.408 1070.414 -1205.357 898.565 775.908 107.484 1951.704 2065.708 -448.131 1027.376 1965.323 1026.015 -1544.412 1918.555 645.620 
426.600 876.918 -6288.350 -2.926 12	171.929 -2220.286 9.778 -1053.033 108.914 -734.933 433.041 1520.529 165.279 -1770.243 1017.725 -1203.602 876.900 820.206 101.473 2020.137 2058.371 -400.929 948.319 1944.058 976.598 -1512.247 1949.294 664.887 
426.800 867.308 -6303.173 -2.932 13	167.184 -2198.835 -25.786 -1022.818 78.273 -767.305 2427.120 639.096 376.156 1450.182 135.738 -1788.224 1050.650 -1233.456 858.291 813.092 57.436 1972.840 2023.603 -413.867 956.719 1974.881 944.857 -1527.402 1910.374 640.036 
427.000 857.364 -6318.953 -2.919 12	223.387 -2164.567 27.044 -767.377 2364.490 591.024 377.600 1491.213 77.433 -1831.045 1027.467 -1228.352 856.946 812.193 16.308 2005.910 1992.607 -388.445 936.485 1944.915 915.993 -1562.352 1969.766 633.866 
427.200 849.365 -6333.434 -2.926 12	170.432 -2218.265 40.924 -722.431 2384.552 606.205 338.292 1457.170 47.720 -1796.956 980.111 -1257.194 752.381 804.371 65.268 1956.662 1967.910 -450.321 917.589 1943.019 907.892 -1517.289 1933.357 609.000 
427.400 856.953 -6347.731 -2.925 11	112.154 -2192.707 42.077 -708.332 2333.544 602.234 333.337 1439.932 123.882 -1831.715 935.543 -1247.744 779.874 818.860 1932.157 -394.763 876.583 1962.738 890.138 -1476.445 1855.853 632.223 
427.600 839.057 -6363.404 -2.932 11	128.941 -2140.604 -14.912 -755.045 2323.665 659.077 353.837 1469.413 68.441 -1806.639 982.322 -1249.408 752.309 852.300 1943.691 -405.008 884.481 1947.951 826.531 -1539.882 1861.073 623.710 
427.800 817.965 -6378.126 -2.928 11	97.334 -2170.698 2422.865 -567.374 2366.758 601.543 313.055 1444.578 70.140 -1808.073 881.394 -1275.339 716.764 792.976 1974.291 -435.143 930.888 1934.212 886.246 -1488.050 1813.648 594.445 
428.000 791.884 -6391.846 -2.908 11	98.635 -2237.573 2448.720 -578.589 2350.282 586.183 232.409 1463.305 25.793 -1807.701 903.820 -1199.244 751.497 767.955 1901.427 -380.688 852.649 1937.137 883.877 -1546.287 1780.679 739.603 
428.200 767.198 -6406.201 -2.913 11	51.705 -2245.809 2430.357 -579.146 2208.276 601.666 241.800 1421.949 58.650 -1782.365 872.499 -1167.197 715.462 854.494 1921.928 -471.850 797.912 1971.603 839.278 -1503.508 1764.154 634.413 
428.400 743.663 -6419.896 -2.920 10	66.272 -2112.550 2355.689 -570.453 2181.673 642.217 231.346 1449.573 856.440 -1239.261 714.585 791.233 1815.966 -401.055 807.069 1916.720 813.215 -1540.087 1832.312 681.105 
428.600 728.510 -6435.939 -2.915 10	5.701 -2190.352 2372.005 -563.387 2268.398 614.298 247.979 1441.937 822.207 -1197.500 648.454 802.393 1935.610 -451.094 786.256 1931.973 807.903 -1535.227 1814.735 701.803 
428.800 715.350 -6450.480 -2.918 10	2307.140 -880.506 2336.891 -533.650 2187.383 564.883 192.905 1479.715 831.835 -1203.923 633.849 829.100 1798.075 -410.298 757.030 1923.275 755.188 -1520.915 1751.285 607.984 
429.000 696.810 -6466.016 -2.913 10	2287.324 -924.226 2291.693 -581.889 2212.323 608.974 154.291 1431.109 831.733 -1254.008 605.397 857.121 1872.457 -376.388 755.171 1974.455 768.595 -1569.065 1757.211 676.316 
429.200 691.561 -6479.875 -2.917 10	2273.799 -866.564 2304.288 -575.048 2208.463 584.813 167.033 1462.725 797.985 -1230.085 621.798 844.619 1834.472 -435.094 681.141 1924.518 748.677 -1528.653 1722.306 681.385 
429.400 691.607 -6494.544 -2.914 10	2268.360 -875.500 2257.153 -541.836 2185.716 604.992 132.461 1478.583 770.372 -1212.047 583.769 805.832 1753.565 -425.245 690.768 1929.339 700.828 -1536.290 1688.835 671.657 
429.600 673.792 -6509.501 -2.915 10	2263.128 -860.703 2223.974 -579.257 2182.469 634.671 140.936 1453.993 711.886 -1197.616 561.280 779.499 1776.744 -373.415 699.849 1960.783 669.015 -1498.935 1643.499 623.651 
429.800 656.704 -6523.110 -2.917 10	2252.187 -888.974 2260.791 -534.499 2158.272 611.962 87.679 1449.475 710.465 -1229.034 514.550 799.928 1694.059 -431.445 651.167 1981.801 634.592 -1516.492 1624.799 672.872 
430.000 641.121 -6538.330 -2.907 10	2250.717 -898.624 2188.747 -508.745 2125.944 580.078 65.583 1453.068 708.845 -1225.388 513.514 812.930 1682.922 -424.083 618.603 1921.325 667.413 -1488.315 1622.802 673.658 
430.200 623.077 -6553.685 -2.904 10	2208.771 -890.615 2228.736 -518.530 2102.148 615.382 111.597 1464.500 651.589 -1200.584 498.068 833.273 1656.710 -412.235 628.788 1933.409 586.111 -1556.632 1639.281 629.348 
430.400 601.242 -6568.629 -2.902 10	2196.840 -901.568 2154.589 -564.066 2083.314 596.796 28.944 1468.232 664.408 -1200.501 555.069 783.094 1686.748 -409.766 546.816 1980.200 611.465 -1509.594 1598.055 664.295 
430.600 587.007 -6583.597 -2.906 10	2152.281 -902.603 2147.788 -545.662 2015.277 620.997 -30.925 1408.967 645.515 -1162.466 432.369 816.294 1691.596 -405.172 541.735 1915.341 595.324 -1524.496 1564.818 608.301 
430.800 567.326 -6597.868 -2.901 9	2166.009 -875.944 2114.961 -538.738 2017.650 613.343 605.188 -1191.363 420.372 826.548 1640.665 -400.383 545.438 1894.837 578.605 -1505.957 1515.086 619.610 
431.000 548.144 -6611.862 -2.902 9	2117.202 -886.843 2127.157 -577.603 2008.651 643.905 577.110 -1207.788 397.832 823.457 1629.538 -373.000 516.511 1906.651 494.333 -1482.196 1544.545 669.382 
431.200 532.801 -6626.058 -2.907 9	2116.529 -913.629 2082.629 -580.299 2006.068 622.905 586.220 -1178.766 375.023 796.829 1570.318 -368.575 525.039 1953.320 549.393 -1516.219 1528.393 675.150 
431.400 521.764 -6641.912 -2.907 9	2098.539 -866.933 2050.540 -520.204 1943.323 589.975 573.468 -1240.475 315.294 819.014 1572.236 -355.838 550.293 1951.706 520.237 -1474.312 1499.523 616.598 
