135.800 1108.171 -6501.252 -2.390 11	81.678 -2309.766 2356.728 -575.776 2195.876 584.549 137.689 1340.846 24.517 -1921.121 880.766 -1304.868 604.324 718.391 1850.617 -450.080 674.299 1847.760 829.642 -1611.733 1711.079 590.358 
136.000 1091.018 -6517.445 -2.386 11	61.707 -2309.765 2336.736 -575.746 2175.868 584.577 117.672 1340.848 4.541 -1921.121 860.783 -1304.857 584.315 718.398 1830.623 -450.056 654.275 1847.768 809.663 -1611.722 1691.071 590.379 
136.200 1079.118 -6528.472 -2.381 10	41.732 -2309.765 2316.742 -575.721 2155.862 584.600 97.658 1340.849 840.797 -1304.848 564.307 718.404 1810.628 -450.037 634.256 1847.775 789.680 -1611.714 1671.065 590.397 
136.400 1067.881 -6538.995 -2.379 11	21.751 -2309.765 2318.410 -904.892 2296.747 -575.702 2135.857 584.618 77.646 1340.849 820.808 -1304.841 544.301 718.409 1790.632 -450.022 614.240 1847.780 769.694 -1611.707 1651.060 590.411 
136.600 1049.924 -6556.290 -2.382 11	1.768 -2309.765 2298.416 -904.876 2276.751 -575.685 2115.853 584.633 57.637 1340.850 800.817 -1304.835 524.296 718.412 1770.635 -450.009 594.227 1847.784 749.705 -1611.702 1631.056 590.423 
136.800 1033.175 -6572.187 -2.388 10	2278.422 -904.863 2256.754 -575.672 2095.850 584.646 37.629 1340.850 780.825 -1304.831 504.292 718.415 1750.637 -449.999 574.216 1847.788 729.715 -1611.698 1611.052 590.432 
137.000 1021.925 -6582.463 -2.388 10	2258.426 -904.852 2236.757 -575.662 2075.847 584.655 17.622 1340.850 760.831 -1304.827 484.288 718.418 1730.640 -449.991 554.207 1847.790 709.722 -1611.694 1591.049 590.440 
137.200 1009.269 -6594.232 -2.390 9	2238.429 -904.843 2216.759 -575.653 2055.845 584.663 740.836 -1304.824 464.285 718.419 1710.641 -449.984 534.200 1847.792 689.729 -1611.692 1571.047 590.446 
137.400 995.901 -6606.479 -2.388 9	2218.432 -904.836 2196.761 -575.646 2035.843 584.670 720.840 -1304.822 444.283 718.421 1690.643 -449.979 514.194 1847.794 669.734 -1611.690 1551.045 590.451 
137.600 980.945 -6620.378 -2.393 9	2198.435 -904.831 2176.762 -575.640 2015.841 584.675 700.844 -1304.820 424.281 718.422 1670.644 -449.975 494.189 1847.795 649.738 -1611.688 1531.044 590.455 
137.800 966.831 -6633.326 -2.388 9	2178.437 -904.826 2156.764 -575.636 1995.840 584.680 680.846 -1304.818 404.280 718.423 1650.645 -449.971 474.185 1847.796 629.741 -1611.687 1511.042 590.458 
138.000 950.245 -6648.897 -2.385 9	2158.438 -904.822 2136.765 -575.632 1975.839 584.683 660.849 -1304.817 384.278 718.424 1630.646 -449.968 454.182 1847.797 609.744 -1611.686 1491.041 590.461 
138.200 938.381 -6659.916 -2.383 9	2138.440 -904.819 2116.765 -575.629 1955.838 584.686 640.851 -1304.816 364.277 718.424 1610.646 -449.966 434.179 1847.798 589.747 -1611.685 1471.041 590.463 
138.400 924.149 -6673.309 -2.383 9	2118.441 -904.816 2096.766 -575.626 1935.837 584.688 620.852 -1304.816 344.276 718.424 1590.647 -449.964 414.177 1847.798 569.748 -1611.684 1451.040 590.464 
138.600 908.701 -6687.986 -2.384 9	2098.441 -904.814 2076.767 -575.624 1915.837 584.690 600.853 -1304.815 324.276 718.425 1570.647 -449.962 394.175 1847.799 549.750 -1611.683 1431.039 590.466 
138.800 894.865 -6700.822 -2.386 9	2078.442 -904.813 2056.767 -575.623 1895.836 584.692 580.854 -1304.815 304.275 718.425 1550.648 -449.961 374.174 1847.799 529.751 -1611.683 1411.039 590.467 
139.000 881.824 -6712.906 -2.390 9	2058.443 -904.811 2036.768 -575.621 1875.836 584.693 560.855 -1304.814 284.275 718.425 1530.648 -449.960 354.173 1847.799 509.752 -1611.683 1391.038 590.468 
139.200 864.283 -6729.312 -2.390 9	2038.443 -904.810 2016.768 -575.620 1855.836 584.694 540.856 -1304.814 264.274 718.425 1510.648 -449.959 334.172 1847.799 489.753 -1611.682 1371.038 590.469 
139.400 850.137 -6742.388 -2.390 10	1873.120 1655.375 2018.444 -904.809 1996.768 -575.619 1835.835 584.695 520.856 -1304.814 244.274 718.425 1490.648 -449.959 314.171 1847.800 469.754 -1611.682 1351.038 590.469 
139.600 835.765 -6755.819 -2.388 11	1853.119 1655.376 1998.444 -904.809 1976.768 -575.619 1815.835 584.695 500.857 -1304.813 224.274 718.426 1470.649 -449.958 2289.170 972.777 294.170 1847.800 449.755 -1611.682 1331.038 590.470 
139.800 820.465 -6770.238 -2.386 11	1833.119 1655.376 1978.444 -904.808 1956.768 -575.618 1795.835 584.696 480.857 -1304.813 204.274 718.426 1450.649 -449.958 2269.170 972.778 274.170 1847.800 429.755 -1611.682 1311.037 590.470 
140.000 806.809 -6782.937 -2.388 11	1813.119 1655.377 1958.444 -904.808 1936.769 -575.618 1775.835 584.696 460.858 -1304.813 184.273 718.426 1430.649 -449.957 2249.170 972.778 254.169 1847.800 409.755 -1611.682 1291.037 590.470 
140.200 800.273 -6788.450 -2.386 11	1793.118 1655.377 1938.445 -904.807 1916.769 -575.617 1755.835 584.697 440.858 -1304.813 164.273 718.426 1410.649 -449.957 2229.170 972.779 234.169 1847.800 389.756 -1611.682 1271.037 590.471 
140.400 789.374 -6798.586 -2.384 13	2387.191 686.326 1773.118 1655.377 1918.445 -904.807 2214.709 1158.992 1896.769 -575.617 1735.835 584.697 420.858 -1304.813 144.273 718.426 1390.649 -449.957 2209.169 972.779 214.169 1847.800 369.756 -1611.682 1251.037 590.471 
140.600 771.575 -6815.442 -2.387 13	2367.191 686.326 1753.118 1655.378 1898.445 -904.807 2194.708 1158.993 1876.769 -575.617 1715.835 584.697 400.858 -1304.813 124.273 718.426 1370.649 -449.957 2189.169 972.779 194.168 1847.800 349.756 -1611.682 1231.037 590.471 
140.800 756.032 -6830.156 -2.393 13	2347.191 686.326 1733.118 1655.378 1878.445 -904.807 2174.708 1158.993 1856.769 -575.617 1695.834 584.697 380.858 -1304.813 104.273 718.426 1350.649 -449.957 2169.169 972.779 174.168 1847.800 329.756 -1611.682 1211.037 590.471 
141.000 735.445 -6849.536 -2.389 13	2327.191 686.326 1713.117 1655.378 1858.445 -904.806 2154.708 1158.993 1836.769 -575.616 1675.834 584.697 360.859 -1304.813 84.273 718.426 1330.649 -449.956 2149.169 972.780 154.168 1847.800 309.757 -1611.682 1191.037 590.471 
141.200 715.843 -6868.008 -2.384 13	2307.191 686.326 1693.117 1655.378 1838.445 -904.806 2134.708 1158.993 1816.769 -575.616 1655.834 584.697 340.859 -1304.813 64.273 718.426 1310.649 -449.956 2129.169 972.780 134.168 1847.800 289.757 -1611.682 1171.037 590.471 
141.400 704.868 -6878.121 -2.382 13	2287.191 686.327 1673.117 1655.378 1818.445 -904.806 2114.708 1158.993 1796.769 -575.616 1635.834 584.698 320.859 -1304.813 44.273 718.426 1290.649 -449.956 2109.169 972.780 114.168 1847.800 269.757 -1611.682 1151.037 590.471 
141.600 694.537 -6887.797 -2.386 13	2267.191 686.327 1653.117 1655.378 1798.445 -904.806 2094.708 1158.993 1776.769 -575.616 1615.834 584.698 300.859 -1304.813 24.273 718.426 1270.649 -449.956 2089.169 972.780 94.168 1847.800 249.757 -1611.682 1131.037 590.471 
141.800 683.212 -6898.257 -2.389 13	2247.191 686.327 1633.117 1655.378 1778.445 -904.806 2074.708 1158.993 1756.769 -575.616 1595.834 584.698 280.859 -1304.813 4.273 718.426 1250.649 -449.956 2069.169 972.780 74.168 1847.800 229.757 -1611.682 1111.037 590.472 
142.000 666.561 -6913.757 -2.387 13	2227.191 686.327 1613.117 1655.378 1758.445 -904.806 2054.708 1158.993 1736.769 -575.616 1564.794 -1948.437 1575.834 584.698 260.859 -1304.813 1230.649 -449.956 2049.169 972.780 54.168 1847.800 209.757 -1611.682 1091.037 590.472 
142.200 654.132 -6925.195 -2.386 13	2207.191 686.327 1593.117 1655.378 1738.445 -904.806 2034.708 1158.994 1716.769 -575.616 1544.794 -1948.437 1555.834 584.698 240.859 -1304.813 1210.649 -449.956 2029.169 972.780 34.167 1847.800 189.757 -1611.682 1071.037 590.472 
142.400 637.595 -6940.718 -2.386 13	2187.191 686.327 1573.117 1655.378 1718.445 -904.806 2014.708 1158.994 1696.769 -575.616 1524.794 -1948.437 1535.834 584.698 220.859 -1304.813 1190.649 -449.956 2009.169 972.780 14.167 1847.800 169.757 -1611.682 1051.037 590.472 
142.600 619.523 -6957.832 -2.387 12	2167.191 686.327 1553.117 1655.378 1698.445 -904.806 1994.708 1158.994 1676.769 -575.616 1504.794 -1948.437 1515.834 584.698 200.859 -1304.813 1170.649 -449.956 1989.169 972.780 149.757 -1611.682 1031.037 590.472 
142.800 605.492 -6970.883 -2.388 12	2147.191 686.327 1533.117 1655.378 1678.445 -904.806 1974.708 1158.994 1656.769 -575.616 1484.794 -1948.437 1495.834 584.698 180.859 -1304.813 1150.649 -449.956 1969.169 972.780 129.757 -1611.682 1011.037 590.472 
143.000 593.760 -6981.658 -2.389 12	2127.191 686.327 1513.117 1655.379 1658.445 -904.806 1954.708 1158.994 1636.769 -575.616 1464.795 -1948.437 1475.834 584.698 160.859 -1304.813 1130.649 -449.956 1949.169 972.780 109.757 -1611.682 991.037 590.472 
143.200 580.216 -6994.353 -2.392 12	2107.191 686.327 1493.117 1655.379 1638.445 -904.806 1934.708 1158.994 1616.769 -575.616 1444.795 -1948.437 1455.834 584.698 140.859 -1304.813 1110.649 -449.956 1929.169 972.780 89.757 -1611.682 971.037 590.472 
143.400 566.805 -7006.704 -2.388 12	2087.191 686.327 1473.117 1655.379 1618.445 -904.806 1914.708 1158.994 1596.769 -575.616 1424.795 -1948.437 1435.834 584.698 120.859 -1304.813 1090.649 -449.956 1909.169 972.780 69.757 -1611.682 951.037 590.472 
143.600 551.888 -7020.554 -2.384 12	2067.191 686.327 1453.117 1655.379 1598.445 -904.806 1894.708 1158.994 1576.769 -575.616 1404.795 -1948.437 1415.834 584.698 100.859 -1304.813 1070.649 -449.956 1889.169 972.780 49.757 -1611.682 931.037 590.472 
143.800 536.795 -7034.829 -2.387 13	2047.191 686.327 1433.117 1655.379 1578.445 -904.806 1874.708 1158.994 1556.769 -575.616 1384.795 -1948.437 2180.669 -1210.316 1395.834 584.698 80.859 -1304.813 1050.649 -449.956 1869.169 972.780 29.757 -1611.682 911.037 590.472 
144.000 524.061 -7046.592 -2.385 13	2027.191 686.327 1413.117 1655.379 1558.445 -904.806 1854.708 1158.994 1536.769 -575.616 1364.795 -1948.437 2160.669 -1210.316 1375.834 584.698 60.859 -1304.813 1030.649 -449.956 1849.169 972.780 9.757 -1611.682 891.037 590.472 
144.200 505.321 -7064.570 -2.388 12	2007.191 686.327 1393.117 1655.379 1538.445 -904.806 1834.708 1158.994 1516.769 -575.616 1344.795 -1948.437 2140.669 -1210.316 1355.834 584.698 40.859 -1304.813 1010.649 -449.956 1829.169 972.780 871.037 590.472 
144.400 489.693 -7079.286 -2.383 12	1987.191 686.327 1373.117 1655.379 1518.445 -904.806 1814.708 1158.994 1496.769 -575.616 1324.795 -1948.437 2120.669 -1210.316 1335.834 584.698 20.859 -1304.813 990.649 -449.956 1809.169 972.780 851.037 590.472 
144.600 475.434 -7092.759 -2.385 12	1967.191 686.327 1353.117 1655.379 1498.445 -904.806 1794.708 1158.994 1476.769 -575.616 1304.795 -1948.437 2100.669 -1210.316 1315.834 584.698 0.859 -1304.813 970.649 -449.956 1789.169 972.780 831.037 590.472 
144.800 459.756 -7107.711 -2.386 11	1947.191 686.327 1333.117 1655.379 1478.445 -904.806 1774.708 1158.994 1456.769 -575.616 1284.795 -1948.437 2080.669 -1210.316 1295.834 584.698 950.649 -449.956 1769.169 972.780 811.037 590.472 
145.000 449.189 -7117.476 -2.386 12	1927.191 686.327 1313.117 1655.379 1248.933 2161.229 1458.445 -904.806 1754.708 1158.994 1436.769 -575.616 1264.795 -1948.437 2060.669 -1210.316 1275.834 584.698 930.649 -449.956 1749.169 972.780 791.037 590.472 
145.200 429.266 -7136.378 -2.384 12	1907.191 686.327 1293.117 1655.379 1228.933 2161.229 1438.445 -904.806 1734.708 1158.994 1416.769 -575.616 1244.795 -1948.437 2040.669 -1210.316 1255.834 584.698 910.649 -449.956 1729.169 972.780 771.037 590.472 
145.400 416.889 -7147.976 -2.388 13	1887.191 686.327 1273.117 1655.379 1208.933 2161.229 1667.574 1847.567 1418.445 -904.806 1714.708 1158.994 1396.769 -575.616 1224.795 -1948.437 2020.669 -1210.316 1235.834 584.698 890.649 -449.956 1709.169 972.780 751.037 590.472 
145.600 398.644 -7165.046 -2.388 13	1867.191 686.327 1253.117 1655.379 1188.933 2161.229 1647.574 1847.567 1398.445 -904.806 1694.708 1158.994 1376.769 -575.616 1204.795 -1948.437 2000.669 -1210.316 1215.834 584.698 870.649 -449.956 1689.169 972.780 731.037 590.472 
145.800 382.633 -7180.078 -2.386 13	1847.191 686.327 1233.117 1655.379 1168.933 2161.229 1627.574 1847.567 1378.445 -904.806 1674.708 1158.994 1356.769 -575.616 1184.795 -1948.437 1980.669 -1210.316 1195.834 584.698 850.649 -449.956 1669.169 972.780 711.037 590.472 
146.000 369.434 -7192.378 -2.389 13	1827.191 686.327 1213.117 1655.379 1148.933 2161.229 1607.574 1847.567 1358.445 -904.806 1654.708 1158.994 1336.769 -575.616 1164.795 -1948.437 1960.669 -1210.316 1175.834 584.698 830.649 -449.956 1649.169 972.780 691.037 590.472 
146.200 354.996 -7205.858 -2.393 13	1807.191 686.327 1193.117 1655.379 1128.933 2161.229 1587.574 1847.567 1338.445 -904.806 1634.708 1158.994 1316.769 -575.616 1144.795 -1948.437 1940.669 -1210.316 1155.834 584.698 810.649 -449.956 1629.169 972.780 671.037 590.472 
146.400 342.944 -7216.938 -2.399 14	1787.191 686.327 1173.117 1655.379 1108.933 2161.229 1567.574 1847.567 1318.445 -904.806 1614.708 1158.994 1296.769 -575.616 1124.795 -1948.437 1920.669 -1210.316 1135.834 584.698 790.649 -449.956 1609.169 972.780 1179.154 -2200.426 651.037 590.472 
146.600 329.935 -7228.794 -2.398 15	1767.191 686.327 1153.117 1655.379 1088.933 2161.229 1547.574 1847.567 1298.445 -904.806 2220.518 -1121.527 1594.708 1158.994 1276.769 -575.616 1104.795 -1948.437 1900.669 -1210.316 1115.834 584.698 770.649 -449.956 1589.169 972.780 1159.154 -2200.426 631.037 590.472 
146.800 319.450 -7238.138 -2.392 15	1747.191 686.327 1133.117 1655.379 1068.933 2161.229 1527.574 1847.567 1278.445 -904.806 2200.518 -1121.527 1574.708 1158.994 1256.769 -575.616 1084.795 -1948.437 1880.669 -1210.316 1095.834 584.698 750.649 -449.956 1569.169 972.780 1139.154 -2200.426 611.037 590.472 
147.000 306.781 -7249.665 -2.391 15	1727.191 686.327 1113.117 1655.379 1048.933 2161.229 1507.574 1847.567 1258.445 -904.806 2180.518 -1121.527 1554.708 1158.994 1236.769 -575.616 1064.795 -1948.437 1860.669 -1210.316 1075.834 584.698 730.649 -449.956 1549.169 972.780 1119.154 -2200.426 591.037 590.472 
147.200 289.487 -7265.792 -2.390 15	1707.191 686.327 1093.117 1655.379 1028.933 2161.229 1487.574 1847.567 1238.445 -904.806 2160.518 -1121.527 1534.708 1158.994 1216.769 -575.616 1044.795 -1948.437 1840.669 -1210.316 1055.834 584.698 710.649 -449.956 1529.169 972.780 1099.154 -2200.426 571.037 590.472 
147.400 275.089 -7279.133 -2.387 15	1687.191 686.327 1073.117 1655.379 1008.933 2161.229 1467.574 1847.567 1218.445 -904.806 2140.518 -1121.527 1514.708 1158.994 1196.769 -575.616 1024.795 -1948.437 1820.669 -1210.316 1035.834 584.698 690.649 -449.956 1509.169 972.780 1079.154 -2200.426 551.037 590.472 
147.600 256.119 -7297.053 -2.385 15	1667.191 686.327 1053.117 1655.379 988.933 2161.229 1447.574 1847.567 1198.445 -904.806 2120.518 -1121.527 1494.708 1158.994 1176.769 -575.616 1004.795 -1948.437 1800.669 -1210.316 1015.834 584.698 670.649 -449.956 1489.169 972.780 1059.154 -2200.426 531.037 590.472 
147.800 236.772 -7315.538 -2.390 15	1647.191 686.327 1033.117 1655.379 968.933 2161.229 1427.574 1847.567 1178.445 -904.806 2100.518 -1121.527 1474.708 1158.994 1156.769 -575.616 984.795 -1948.437 1780.669 -1210.316 995.834 584.698 650.649 -449.956 1469.169 972.780 1039.154 -2200.426 511.037 590.472 
148.000 220.826 -7330.557 -2.387 15	1627.191 686.327 1013.117 1655.379 948.933 2161.229 1407.574 1847.567 1158.445 -904.806 2080.518 -1121.527 1454.708 1158.994 1136.769 -575.616 964.795 -1948.437 1760.669 -1210.316 975.834 584.698 630.649 -449.956 1449.169 972.780 1019.154 -2200.426 491.037 590.472 
148.200 208.770 -7341.610 -2.384 15	1607.191 686.327 993.117 1655.379 928.933 2161.229 1387.574 1847.567 1138.445 -904.806 2060.518 -1121.527 1434.708 1158.994 1116.769 -575.616 944.795 -1948.437 1740.669 -1210.316 955.834 584.698 610.649 -449.956 1429.169 972.780 999.154 -2200.426 471.037 590.472 
148.400 195.353 -7354.227 -2.386 15	1587.191 686.327 973.117 1655.379 908.933 2161.229 1367.574 1847.567 1118.445 -904.806 2040.518 -1121.527 1414.708 1158.994 1096.769 -575.616 924.795 -1948.437 1720.669 -1210.316 935.834 584.698 590.649 -449.956 1409.169 972.780 979.154 -2200.426 451.037 590.472 
148.600 184.068 -7364.683 -2.389 15	1567.191 686.327 953.117 1655.379 888.933 2161.229 1347.574 1847.567 1098.445 -904.806 2020.518 -1121.527 1394.708 1158.994 1076.769 -575.616 904.795 -1948.437 1700.669 -1210.316 915.834 584.698 570.649 -449.956 1389.169 972.780 959.154 -2200.426 431.037 590.472 
148.800 168.973 -7378.754 -2.387 15	1547.191 686.327 933.117 1655.379 868.933 2161.229 1327.574 1847.567 1078.445 -904.806 2000.518 -1121.527 1374.708 1158.994 1056.769 -575.616 884.795 -1948.437 1680.669 -1210.316 895.834 584.698 550.649 -449.956 1369.169 972.780 939.154 -2200.426 411.037 590.472 
149.000 159.502 -7387.361 -2.391 15	1527.191 686.327 913.117 1655.379 848.933 2161.229 1307.574 1847.567 1058.445 -904.806 1980.518 -1121.527 1354.708 1158.994 1036.769 -575.616 864.795 -1948.437 1660.669 -1210.316 875.834 584.698 530.649 -449.956 1349.169 972.780 919.154 -2200.426 391.037 590.472 
149.200 144.344 -7401.679 -2.387 15	1507.191 686.327 893.117 1655.379 828.933 2161.229 1287.574 1847.567 1038.445 -904.806 1960.518 -1121.527 1334.708 1158.994 1016.769 -575.616 844.795 -1948.437 1640.669 -1210.316 855.834 584.698 510.649 -449.956 1329.169 972.780 899.154 -2200.426 371.037 590.472 
149.400 129.748 -7415.369 -2.394 15	1487.191 686.327 873.117 1655.379 808.933 2161.229 1267.574 1847.567 1018.445 -904.806 1940.518 -1121.527 1314.708 1158.994 996.769 -575.616 824.795 -1948.437 1620.669 -1210.316 835.834 584.698 490.649 -449.956 1309.169 972.780 879.154 -2200.426 351.037 590.472 
149.600 117.056 -7426.983 -2.397 15	1467.191 686.327 853.117 1655.379 788.933 2161.229 1247.574 1847.567 998.445 -904.806 1920.518 -1121.527 1294.708 1158.994 976.769 -575.616 804.795 -1948.437 1600.669 -1210.316 815.834 584.698 470.649 -449.956 1289.169 972.780 859.154 -2200.426 331.037 590.472 
149.800 99.461 -7443.533 -2.400 15	1447.191 686.327 833.117 1655.379 768.933 2161.229 1227.574 1847.567 978.445 -904.806 1900.518 -1121.527 1274.708 1158.994 956.769 -575.616 784.795 -1948.437 1580.669 -1210.316 795.834 584.698 450.649 -449.956 1269.169 972.780 839.154 -2200.426 311.037 590.472 
150.000 85.408 -7456.214 -2.398 15	1427.191 686.327 813.117 1655.379 748.933 2161.229 1207.574 1847.567 958.445 -904.806 1880.518 -1121.527 1254.708 1158.994 936.769 -575.616 764.795 -1948.437 1560.669 -1210.316 775.834 584.698 430.649 -449.956 1249.169 972.780 819.154 -2200.426 291.037 590.472 
150.200 70.620 -7469.653 -2.400 15	1407.191 686.327 793.117 1655.379 728.933 2161.229 1187.574 1847.567 938.445 -904.806 1860.518 -1121.527 1234.708 1158.994 916.769 -575.616 744.795 -1948.437 1540.669 -1210.316 755.834 584.698 410.649 -449.956 1229.169 972.780 799.154 -2200.426 271.037 590.472 
150.400 58.484 -7480.279 -2.396 15	1387.191 686.327 773.117 1655.379 708.933 2161.229 1167.574 1847.567 918.445 -904.806 1840.518 -1121.527 1214.708 1158.994 896.769 -575.616 724.795 -1948.437 1520.669 -1210.316 735.834 584.698 390.649 -449.956 1209.169 972.780 779.154 -2200.426 251.037 590.472 
150.600 43.824 -7493.693 -2.410 15	1357.166 705.943 729.202 1666.051 657.741 2170.925 1120.851 1863.900 911.381 -891.775 1836.479 -1095.196 1177.895 1176.077 884.967 -562.931 732.778 -1938.086 1517.942 -1188.582 707.341 594.945 377.090 -444.572 1175.038 989.803 790.761 -2189.266 222.510 593.737 
150.800 29.993 -7506.027 -2.433 15	1318.208 740.741 665.300 1684.064 580.633 2186.891 1051.629 1892.107 914.444 -868.110 1844.555 -1047.219 1126.678 1206.016 879.421 -540.071 763.321 -1918.742 1528.574 -1148.920 671.514 612.753 368.617 -435.062 1128.703 1019.731 827.866 -2168.317 186.882 598.840 
151.000 12.284 -7521.504 -2.468 16	1270.792 786.847 584.455 1706.135 481.800 2205.600 963.071 1927.907 925.018 -835.456 1860.957 -981.074 1062.690 1244.950 878.247 -508.885 811.692 -1890.834 1548.829 -1094.048 629.107 635.736 364.004 -422.272 2443.901 484.966 1071.399 1058.858 885.151 -2137.932 145.286 604.443 
151.200 -4.312 -7534.570 -2.514 16	1215.114 840.897 489.156 1729.228 364.715 2223.716 857.692 1967.377 940.755 -794.999 1882.176 -899.468 987.140 1289.441 879.720 -470.791 873.781 -1854.329 1575.298 -1026.010 580.667 661.814 362.176 -406.794 2400.323 590.706 1003.994 1103.909 957.996 -2097.971 98.682 609.352 
151.400 -23.092 -7547.653 -2.561 16	1151.286 899.969 381.548 1750.645 232.382 2238.245 737.633 2007.037 959.593 -747.660 1905.078 -804.625 901.031 1336.473 882.321 -426.934 946.008 -1809.018 1604.956 -946.448 526.654 689.188 362.212 -389.060 2347.584 709.735 927.199 1152.025 1042.377 -2048.113 47.920 612.539 
151.600 -39.129 -7557.294 -2.619 15	1079.449 961.531 263.563 1768.053 87.493 2246.596 604.828 2043.863 979.745 -694.212 1926.934 -698.472 805.290 1383.432 884.744 -378.283 1025.246 -1754.682 1635.170 -856.778 467.515 716.316 363.333 -369.413 2284.480 838.167 841.682 1200.726 1134.771 -1988.044 
151.800 -62.552 -7570.913 -2.681 14	999.827 1023.387 137.004 1779.484 461.098 2075.281 999.682 -635.355 1945.420 -582.757 700.839 1428.072 885.890 -325.699 1108.752 -1691.182 1663.683 -758.289 403.714 741.885 364.887 -348.140 2210.089 972.572 748.132 1247.879 1232.086 -1917.550 
152.000 -81.082 -7578.995 -2.742 14	912.752 1083.635 3.585 1783.323 308.209 2099.134 1018.109 -571.757 1958.587 -459.112 588.629 1468.484 884.853 -269.965 1194.113 -1618.509 1688.585 -652.209 335.751 764.788 366.332 -325.499 2123.795 1109.901 647.288 1291.664 1331.595 -1836.574 
152.200 -99.296 -7586.054 -2.805 13	818.667 1140.639 147.892 2113.660 1033.942 -504.075 1964.840 -329.099 469.654 1503.067 880.900 -211.818 1279.209 -1536.795 1708.286 -539.734 264.161 784.104 367.223 -301.732 2025.279 1247.430 539.948 1330.542 1430.896 -1745.228 
152.400 -117.166 -7592.560 -2.872 13	718.119 1192.992 1046.285 -432.964 1962.903 -194.220 344.948 1530.493 873.456 -151.956 1362.173 -1446.316 1721.482 -422.043 189.516 799.073 367.201 -277.073 1914.497 1382.724 426.971 1363.226 1527.871 -1643.794 6.624 -1781.005 
152.600 -136.196 -7597.398 -2.941 13	611.750 1239.501 1054.408 -359.086 1951.785 -55.933 215.582 1549.686 862.084 -91.043 1441.371 -1347.482 1727.130 -300.304 112.416 809.083 365.978 -251.751 1791.658 1513.607 309.261 1388.657 1620.658 -1532.711 112.973 -1777.469 
152.800 -154.532 -7599.105 -3.009 14	500.274 1279.162 1057.732 -283.101 1930.753 84.351 82.648 1559.791 846.469 -29.716 1515.376 -1240.822 1724.417 -175.674 33.480 813.655 82.384 -1487.870 363.329 -225.989 1657.189 1638.140 187.762 1405.982 1707.628 -1412.556 221.670 -1766.041 
153.000 -177.661 -7600.469 -3.073 12	403.310 1305.473 1052.738 -220.852 1902.348 197.895 826.773 19.513 1566.558 -1149.645 1711.850 -73.946 150.805 -1481.522 356.168 -205.160 1536.816 1732.654 83.806 1413.473 1768.687 -1309.636 306.396 -1750.912 
153.200 -197.518 -7600.695 -3.119 11	319.145 1322.623 1042.286 -170.190 1870.448 289.520 804.860 58.862 1600.820 -1072.801 1693.443 8.706 202.949 -1473.373 345.779 -188.510 1430.453 1804.612 1810.516 -1222.738 371.501 -1734.849 
153.400 -214.955 -7600.869 3.122 11	245.971 1333.536 1028.278 -129.140 1837.378 363.347 781.875 90.226 1622.489 -1008.674 1671.754 75.674 241.770 -1464.871 333.063 -175.321 1337.098 1859.615 1838.018 -1150.098 420.652 -1719.392 
153.600 -237.273 -7598.575 3.088 11	182.081 1340.234 1011.973 -95.978 1804.473 422.800 758.503 115.183 1634.731 -955.535 1648.380 129.846 269.729 -1456.803 318.648 -164.951 1255.354 1901.842 1854.786 -1089.809 456.869 -1705.315 
153.800 -255.127 -7597.208 3.058 11	125.951 1344.111 994.197 -69.244 1772.447 470.675 735.136 135.018 1639.864 -911.729 1624.296 173.626 288.848 -1449.553 302.980 -156.853 1183.719 1934.402 1863.453 -1040.031 482.609 -1692.939 
154.000 -276.247 -7594.790 3.040 11	76.259 1346.122 975.488 -47.726 1741.632 509.239 711.981 150.769 1639.593 -875.755 1600.073 208.993 300.776 -1443.267 286.373 -150.569 1120.741 1959.615 1865.958 -999.091 499.861 -1682.317 
154.200 -297.601 -7592.060 3.020 11	31.887 1346.920 956.195 -30.425 1712.134 540.315 689.139 163.268 1635.177 -846.299 1576.031 237.556 306.851 -1437.948 269.054 -145.724 1065.094 1979.216 1863.738 -965.518 510.230 -1673.356 
154.400 -317.663 -7588.092 3.008 11	936.544 -16.527 1683.928 565.369 666.643 173.181 1627.560 -822.234 1552.334 260.623 250.690 -2486.922 308.161 -1433.533 251.189 -142.012 1015.605 1994.509 1857.865 -938.048 515.011 -1665.896 
154.600 -335.924 -7586.063 2.994 11	916.677 -5.372 1656.925 585.577 644.487 181.038 1617.447 -802.610 1529.049 279.252 260.939 -2483.930 305.585 -1429.920 232.901 -139.187 971.258 2006.478 1849.145 -915.612 515.248 -1659.749 
154.800 -351.950 -7583.994 2.991 11	896.686 3.577 1630.999 601.883 622.649 187.261 1605.377 -786.628 1506.187 294.298 265.715 -2481.402 299.841 -1426.999 214.279 -137.056 931.188 2015.871 1838.191 -897.313 511.787 -1654.724 
155.000 -370.533 -7580.459 2.979 11	876.627 10.751 1606.020 615.046 601.097 192.186 1591.761 -773.628 1483.729 306.449 266.013 -2479.308 291.509 -1424.661 195.394 -135.461 894.661 2023.260 1825.473 -882.404 505.311 -1650.644 
155.200 -388.059 -7577.927 2.972 11	856.536 16.499 1581.857 625.675 579.794 196.081 1576.917 -763.064 1461.640 316.265 262.644 -2477.602 281.063 -1422.807 176.299 -134.281 861.065 2029.083 1811.353 -870.269 496.376 -1647.350 
155.400 -413.463 -7572.473 2.962 11	836.433 21.102 1558.391 634.260 558.707 199.158 1561.092 -754.486 1439.878 324.192 256.273 -2476.229 268.887 -1421.349 157.036 -133.419 829.887 2033.680 1796.115 -860.399 485.434 -1644.704 
